source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,.separation,master_source.name,master_source.ra,master_source.dec,master_source.err_ellipse_r0,master_source.err_ellipse_r1,master_source.err_ellipse_ang,master_source.significance,master_source.likelihood_class,master_source.conf_flag,master_source.sat_src_flag,master_source.streak_src_flag,master_source.flux_aper_b,master_source.flux_aper_lolim_b,master_source.flux_aper_hilim_b,master_source.flux_aper_w,master_source.flux_aper_lolim_w,master_source.flux_aper_hilim_w,master_source.flux_aper_avg_b,master_source.flux_aper_avg_lolim_b,master_source.flux_aper_avg_hilim_b,master_source.flux_aper_avg_w,master_source.flux_aper_avg_lolim_w,master_source.flux_aper_avg_hilim_w,GroupID,GroupSize,Separation
5060507386440676736,52.98341317794549,-27.704901884804997,1.2776883283974094,0.17322887,7.3757234,-1.0705850928243936,-6.624086730073745,1.0411394,589.6547963068282,0.62889606,937.60297,18.760872,155.61770591930397,4.9371758,31.51958,19.858395,629.6577864765804,5.445844,115.621704,17.750134,2.108261,1.0975227,1.0107384,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3729.5952,4.6893,-0.3794,935.1124,0.4764,0.329,0.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507386440677248,52.99131660134051,-27.69562313265175,0.1693239284086611,0.2836806,0.59688234,5.143037980430564,-9.685434387930407,0.9990124,270.62982355858617,0.46424028,582.952,19.606428,134.7908394966649,4.0831842,33.011208,20.01439,191.28343335117316,5.1095295,37.436604,19.043701,0.9706898,0.4079628,0.562727,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507493814872192,52.928309314433456,-27.712013567392145,-0.6376488220495452,1.0282701,-0.620118,0.39037225595527647,6.773670611254051,0.9246187,95.72475382519525,0.5141066,186.19632,20.734806,37.31500458288594,4.0387173,9.239321,21.408833,100.56917893070406,4.8725185,20.640081,19.741734,1.667099,0.6740265,0.9930725,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507562535914240,52.917748791213754,-27.704598257336034,1.9287389702419764,0.021449547,89.9198,-4.660376976234198,-24.833085456810807,1.7600892,307784.28224321647,69.64381,4419.4062,11.966751,169740.0158947435,59.473972,2854.0217,12.264082,199512.39148173845,46.70553,4271.7085,11.497971,0.7661114,0.29733086,0.46878052,-40.734344,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5857.504,4.0577,-0.7725,520.3833,0.0247,0.0209,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507562535947008,52.91806513134499,-27.696229961571497,,,,,,,75.54970375990614,0.91303647,82.74555,20.991785,29.863039554839425,7.4103155,4.029928,21.650707,92.93937997010477,9.613011,9.668082,19.827396,1.8233109,0.6589222,1.1643887,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507833116689536,52.85283881722008,-27.725969184658936,0.6821781548645927,0.15541483,4.389402,18.958402169279278,-6.846751240651388,1.0038469,714.7063107347354,0.70059144,1020.1471,18.552048,202.79397948832204,4.767335,42.538227,19.570904,745.3299299345914,5.6111374,132.83046,17.567024,2.0038795,1.018856,0.9850235,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3816.5525,4.3916,-0.1473,1555.9055,0.3803,0.2656,0.1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507837413822848,52.8626022518678,-27.719408958193824,4.043784844524792,0.03523446,114.76791,16.791892533076723,-23.270210873658726,0.9607557,9399.269656270266,2.3308494,4032.5513,15.754632,2666.980465796995,6.0494413,440.86392,16.773493,9988.66287298985,8.111669,1231.3944,14.749127,2.0243654,1.0188608,1.0055046,,NOT_AVAILABLE,0,true,false,false,false,false,false,true,5117.2075,4.8359,-2.4923,250.4254,2.4684,1.8395,1.0229,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507901836752000,52.891257230806296,-27.71372007999284,1.5512786064551494,0.38538656,4.025254,-1.9520396283860262,0.11710956063426779,1.0266936,196.50681683840764,0.48426083,405.78714,19.953922,48.57407022559908,4.100865,11.844835,21.122532,243.20038570906937,4.7419143,51.287384,18.782986,2.3395462,1.1686096,1.1709366,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507936196491008,52.89179906346677,-27.69835129395317,,,,,,,40.048176209032505,1.1943079,33.53254,21.68091,64.66028653582487,7.6304193,8.474015,20.811949,131.93467910303502,7.7523413,17.018688,19.446999,1.3649502,-0.86896133,2.2339115,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507940493591808,52.90117541328849,-27.699838587870786,,,,,,,47.95608396572053,0.6988653,68.61993,21.485258,135.9082911290252,14.370997,9.457123,20.005426,223.54583247733413,14.36808,15.558504,18.87448,1.1309471,-1.4798317,2.6107788,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060507974852775808,52.87439853887677,-27.70474106094759,3.294735413020306,0.03263292,100.96355,-7.681436759299642,3.1966577496939554,1.2170606,14297.14813291135,3.164497,4517.9844,15.299243,4617.953111055016,8.412798,548.92,16.177418,14135.338851480012,12.26956,1152.0657,14.37213,1.8052874,0.8781748,0.9271126,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4152.0244,4.6775,0.1369,291.3416,0.5599,0.4043,0.2191,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508039275435520,52.84821561460778,-27.715469398723418,0.5174863965769675,1.1424829,0.45294893,-1.5828360531546395,-3.272217690199569,0.976593,91.38942710277455,0.5480026,166.76823,20.785128,40.227069944980414,5.4636564,7.3626647,21.327246,99.2122695193397,5.2723966,18.8173,19.756481,1.5707645,0.5421181,1.0286465,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508073634864512,52.84904464507654,-27.696301378902568,1.6780932185485118,0.16766441,10.008643,3.6557491355435006,-5.510160565759454,0.97577727,608.4960736967113,0.72657144,837.4896,18.726723,121.41481786243004,5.7740135,21.027803,20.127863,724.0333599423751,5.44489,132.97484,17.5985,2.5293636,1.4011402,1.1282234,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3471.065,4.2865,-0.3291,1086.8749,0.5614,0.3684,0.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508112292270848,52.829484157124305,-27.70587426695745,2.2732696512436292,0.32051134,7.0926337,17.145223266109408,18.226072074218955,1.0848166,325.3051314900616,0.7098194,458.29282,19.40664,95.7988147402932,4.4263535,21.64283,20.385141,536.703536556092,5.3539886,100.24368,17.92356,2.4615822,0.9785023,1.4830799,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508215369377408,52.87631979684688,-27.68827661571808,,,,,,,58.13608403237498,0.58825755,98.8276,21.276253,145.70041717687783,5.6488423,25.792969,19.92989,358.8137682649024,6.2560687,57.35451,18.360723,1.5691662,-1.3463631,2.9155293,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508352808411648,52.917485790167376,-27.67581199348697,2.421629497229948,1.3779472,1.7574182,-1.8819468650072015,-2.6010334324329865,1.0605336,91.70823013607091,0.5586212,164.16888,20.781345,41.56802023552981,5.7420006,7.239292,21.291643,94.49440758406462,6.1539516,15.355078,19.80938,1.4822636,0.5102978,0.9719658,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508421527805568,52.9087395616257,-27.666544606976256,,,,,,,82.09614611910494,0.55525136,147.85403,20.90156,37.82070977542456,5.393705,7.0120096,21.394218,94.08884577066073,5.5435877,16.972555,19.81405,1.5801678,0.49265862,1.0875092,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508524608587520,52.92185382479258,-27.66649071823583,0.7038444597245672,0.029262897,24.052454,3.343444392762363,-0.8939969919133752,0.9658918,10677.463616407138,2.2224736,4804.315,15.616197,5684.61946162205,8.852528,642.1465,15.951789,7104.327696771405,8.017141,886.1423,15.119088,0.8327007,0.33559227,0.49710846,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5627.6504,4.422,-0.1168,1377.0089,0.0113,0.0094,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508558968325504,52.938441678538034,-27.644583173248485,1.30387451291342,0.025136303,51.872166,6.529829131821515,-8.161832552079485,0.974886,17488.43039761896,2.7323117,6400.5986,15.08049,8361.762052697666,7.776979,1075.1941,15.532798,12929.17960173656,8.356098,1547.2748,14.468968,1.0638294,0.4523077,0.6115217,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5053.04,4.5265,0.1661,742.9536,0.0367,0.0293,0.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508593328077568,52.88093131426474,-27.66686278743223,0.6596784642182729,0.07339404,8.988175,9.492951313057553,-3.9121396302448934,0.9600298,2412.355088720681,1.0980262,2196.9924,17.231264,1207.065787124716,9.244715,130.5682,17.634214,1748.8976809937963,7.801387,224.1778,16.640984,0.9932308,0.4029503,0.59028053,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5073.3696,4.7152,-0.7666,1426.7563,0.0046,0.0037,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508662047541504,52.87651301657835,-27.649114862422408,0.73585325644691,0.06220459,11.829566,9.463201390222201,-4.716460784581503,1.6592131,6984.882890156825,3.2683377,2137.1362,16.07697,3230.9283183565067,7.779604,415.30756,16.565224,5419.175729046956,6.792309,797.84,15.413062,1.1521616,0.48825455,0.66390705,,VARIABLE,0,true,false,false,true,false,true,true,4815.2266,4.4268,-0.2108,1165.8771,0.0477,0.0376,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508662047542400,52.87718634348944,-27.66431801629749,1.9619726313894654,0.012935141,151.6777,3.1398080558278005,-2.5641989357764374,0.92414606,3784634.7130145477,305.39627,12392.537,9.242307,1618748.7955413677,336.47638,4810.884,9.815594,3076607.1652061744,509.0165,6044.2188,8.527716,1.287878,0.573287,0.714591,-18.326143,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508662048075008,52.87566659132771,-27.65856677192232,0.6658232480980801,0.41034377,1.6225986,6.0681474408616385,-5.321220616747103,0.9789803,194.2807493529793,0.5160493,376.47708,19.966293,95.1694472020673,6.4506207,14.753533,20.392298,139.57040292997792,5.549468,25.15023,19.385912,1.0063858,0.4260044,0.5803814,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508696407279488,52.88584189626342,-27.647918633297127,0.9685030550838445,0.015896367,60.92606,12.595600998069628,-5.357444824148379,0.9862477,50521.24274004231,7.1738896,7042.378,13.928681,27558.737398268895,15.724408,1752.6089,14.237894,32782.2491653688,14.620471,2242.2156,13.458798,0.77909565,0.30921268,0.46988297,52.956776,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5760.4014,4.2684,-0.2363,917.7582,4.0E-4,3.0E-4,2.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508863909502592,52.98840345418374,-27.690798788180164,-1.0133372716345246,0.9206572,-1.1006674,1.7542616407468505,-2.4149758994577883,1.0236729,96.42703032113421,0.51287264,188.0136,20.72687,58.187229934260024,4.9190626,11.828926,20.926474,59.0780434590223,4.0716558,14.509587,20.31933,0.6071434,0.19960403,0.40753937,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508868204266240,52.99904935674394,-27.68021695231768,0.9309964379731348,0.22694425,4.1023135,-0.5645969366966139,12.466845558338369,1.136825,488.5788467392745,0.75793463,644.6187,18.96503,147.80769908925024,4.367442,33.843082,19.914299,661.9217425827998,5.5156355,120.00825,17.695879,2.21842,0.94926834,1.2691517,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508868205970048,52.99925413459848,-27.680304087653784,1.8917858321202725,0.84875315,2.2289,0.46272905108773754,14.554909259273142,1.0443329,115.78414674582508,0.82371145,140.56396,20.528244,,,,,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060508868205970176,53.0049939923043,-27.691455732165604,2.910281606549272,0.09099028,31.984531,38.85968710033231,3.6975004828484033,0.968519,1470.687302314496,1.0083824,1458.4618,17.768566,290.13309986602695,5.660283,51.2577,19.182049,1790.3241747453994,5.2513666,340.92538,16.615566,2.5664825,1.4134827,1.1529999,,VARIABLE,0,false,false,false,true,false,true,true,3501.4897,4.8332,-0.105,348.2498,0.7859,0.5156,0.3223,,,,,,,,,,,,,,,,,,,,,,,,,,,
